gene_id,r_dispersion,r_gene_wise,r_trend,julia_gene_wise,julia_trend,julia_map,abs_log_map_error,abs_log_gene_wise_error,abs_log_trend_error
gene_621,10.0,10.0,7.75693837298174,10.0,8.053081368267533,9.60675716766682,0.04011837048975231,0.0,0.0374670800764747
gene_523,10.0,10.0,7.75125440888441,10.0,8.053194542457815,9.606782181730457,0.04011576669425354,0.0,0.038214160805308595
gene_252,10.0,10.0,7.75634547361383,10.0,8.053479253462049,9.606845108055152,0.040109216517782986,0.0,0.037592924311447895
gene_805,10.0,10.0,7.7467980924598,10.0,8.053565206557895,9.606864104900836,0.04010723909161573,0.0,0.03883526755353506
gene_429,10.0,10.0,7.74645577539203,10.0,8.0535935777195,9.606870375291175,0.04010658639285536,0.0,0.03888297953192277
gene_915,10.0,10.0,7.74934230856702,10.0,8.053638197694733,9.606880236841175,0.04010555988322695,0.0,0.03851596300256599
gene_339,10.0,10.0,7.75398347111822,10.0,8.053726621581921,9.606899779449895,0.04010352565480302,0.0,0.03792821107968658
gene_420,10.0,10.0,7.74968470446953,10.0,8.053761706578257,9.606907533554509,0.04010271851601077,0.0,0.038487115782446235
gene_440,10.0,10.0,7.74611440874748,10.0,8.053783537281276,9.606912358325365,0.04010221629720334,0.0,0.038950634618344804
gene_138,10.0,10.0,7.75640758861158,10.0,8.053786039474797,9.606912911330712,0.040102158733929194,0.0,0.037623008935935065
gene_790,10.0,10.0,7.75457387760575,10.0,8.053838007449631,9.606924396648921,0.04010096320822276,0.0,0.03786590188855721
gene_324,10.0,10.0,7.74992713999574,10.0,8.053916928913049,9.60694183877791,0.04009914763099598,0.0,0.03847510608129623
gene_103,10.0,10.0,7.74683392608522,10.0,8.054104366696015,9.606983263123086,0.040094835722319644,0.0,0.03889758648383257
gene_388,10.0,10.0,7.74724307906598,10.0,8.054133984371814,9.606989808651619,0.04009415439227837,0.0,0.038848449701728516
gene_563,10.0,10.0,7.74885957037586,10.0,8.054175178387503,9.606998912527333,0.04009320676231498,0.0,0.03864493234766364
gene_543,10.0,10.0,7.74752088149523,10.0,8.054393665770993,9.607047197595596,0.040088180744579205,0.0,0.03884483359560198
gene_740,10.0,10.0,7.75457377251928,10.0,8.054500029308459,9.607070703237921,0.04008573403925064,0.0,0.03794811161176215
gene_469,10.0,10.0,7.7556409219818,10.0,8.054525449738769,9.60707632094841,0.040085149291930744,0.0,0.03781366163898303
gene_627,10.0,10.0,7.75372003217795,10.0,8.054726064355018,9.607120654657034,0.040080534609497676,0.0,0.03808627554894528
gene_539,10.0,10.0,7.75143334515908,10.0,8.05512956374818,9.607209821031512,0.040071253372809146,0.0,0.03843132735752741
gene_150,10.0,10.0,7.81118637740431,10.0,8.055152413756065,9.607214870378465,0.040070727794028205,0.0,0.030755080850668914
gene_871,10.0,10.0,7.90069037403841,10.0,8.055730930129315,9.6073427058289,0.04005742169005666,0.0,0.019433610150620062
gene_228,10.0,10.0,7.75511989428898,10.0,8.055786857247874,9.607355063714259,0.04005613539500219,0.0,0.038037440660248834
gene_477,10.0,10.0,7.75186964801381,10.0,8.055820198449851,9.607362430889655,0.0400553685686984,0.0,0.038460777030757676
gene_207,10.0,10.0,7.75226560561945,10.0,8.055955743747516,9.607392381143235,0.040052251146293294,0.0,0.03842652497233345
gene_128,10.0,10.0,7.75735735490263,10.0,8.056930609476481,9.607607776564437,0.040029831638674906,0.0,0.03789093715906722
gene_640,10.0,10.0,7.81259770115239,10.0,8.0571041706481,9.607646122471797,0.04002584044422486,0.0,0.030816687190036607
gene_762,10.0,10.0,7.7588506703521,10.0,8.05781242927088,9.6078025953078,0.040009554294647476,0.0,0.03780789518440919
gene_605,10.0,10.0,7.91400481699905,10.0,8.059420939238361,9.608157915571697,0.03997257250924724,0.0,0.018207758539587005
gene_258,10.0,10.0,7.81515860778814,10.0,8.060269833943112,9.60834541333826,0.03995305826533313,0.0,0.03088177514499124
gene_86,10.0,10.0,7.75958998939914,10.0,8.060417272875975,9.608377976951202,0.039949669174250246,0.0,0.03803582962516083
gene_194,10.0,10.0,7.81549682245561,10.0,8.060829813224107,9.608469088734129,0.03994018668395238,0.0,0.03090797092964559
gene_256,10.0,10.0,7.76223238559348,10.0,8.06129273023744,9.608571321954871,0.03992954683321992,0.0,0.03780396064517921
gene_148,10.0,10.0,7.67006391489958,10.0,8.063366113694038,9.609029161047157,0.03988189893953242,0.0,0.05000615285915444
gene_609,10.0,10.0,7.81803785761809,10.0,8.064237126217728,9.609221467136729,0.03986188607849739,0.0,0.031005506704502306
gene_169,10.0,10.0,7.93047392314869,10.0,8.064317122257439,9.609239128176176,0.03986004815403321,0.0,0.01673623904888455
gene_383,10.0,10.0,7.7642349252816,10.0,8.065397657833907,9.609477668269754,0.039835224426609805,0.0,0.03805509384621386
gene_53,10.0,10.0,7.8192965805173,10.0,8.065889782395628,9.60958630154123,0.03982391968547905,0.0,0.0310494327182802
gene_403,10.0,10.0,7.82035412636165,10.0,8.066555537915837,9.60973325411514,0.03980862751309111,0.0,0.030996729875335305
gene_731,10.0,10.0,7.82100675070926,10.0,8.06706303364805,9.60984526728402,0.03979697136061544,0.0,0.030976192919250245
gene_722,10.0,10.0,7.93954815891598,10.0,8.067199771505843,9.609875446734824,0.03979383089346156,0.0,0.01595006298536461
gene_292,10.0,10.0,7.76573944692581,10.0,8.067723206465821,9.609990970360046,0.03978180962102229,0.0,0.03814963166542551
gene_727,10.0,10.0,7.94260484032392,10.0,8.068202722998443,9.61009679570068,0.03977079766915992,0.0,0.01568945958402912
gene_794,10.0,10.0,7.94287798038271,10.0,8.068294425522527,9.610117033107121,0.03976869182303133,0.0,0.015666436798669192
gene_178,10.0,10.0,7.76592562523719,10.0,8.068885631720342,9.610247499173592,0.03975511600699999,0.0,0.038269730688027526
gene_121,10.0,10.0,7.6856534908901,10.0,8.069566231949047,9.610397682872419,0.039739488675304635,0.0,0.04874432217548241
gene_157,10.0,10.0,7.80434553313794,10.0,8.069748439903556,9.61043788778497,0.0397353052034255,0.0,0.03344161134607848
gene_240,10.0,10.0,7.68894342646337,10.0,8.069923290104938,9.610476468484524,0.03973129075345305,0.0,0.04836059837408202
gene_473,10.0,10.0,7.69456324799663,10.0,8.070532067098993,9.610610789824094,0.03971731429751513,0.0,0.04770540381045896
gene_555,10.0,10.0,7.82396878099877,10.0,8.070866022364354,9.610684470637498,0.039709647716006824,0.0,0.031068847758028095
gene_686,7.5185675368341,7.18329799083706,7.84177895998017,7.041900501317904,8.094707940747277,7.226055894911059,0.0396822647488686,0.01988051648892908,0.03174479072661196
gene_393,10.0,10.0,7.82588152480375,10.0,8.072342469893645,9.611010190656769,0.039675756841654586,0.0,0.03100732403784212
gene_619,10.0,10.0,7.76992778822861,10.0,8.073380590871494,9.611239182119213,0.039651931174011334,0.0,0.03831143230247358
gene_219,10.0,10.0,7.72474995885427,10.0,8.073638956766466,9.611296169421331,0.039646001955926824,0.0,0.04417485018278633
gene_920,10.0,10.0,7.95827609678732,10.0,8.07366697238404,9.611302348686568,0.03964535903918165,0.0,0.014395369015970605
gene_991,6.89100857099122,6.19240500259578,7.75997059903695,6.333836670921914,8.060799629712067,6.623195705936351,0.03963946766373305,0.02258262015208823,0.03803421583522981
gene_992,10.0,10.0,7.7712282586927,10.0,8.074716579890088,9.611533842800133,0.039621273715739314,0.0,0.03830954108860807
gene_957,10.0,10.0,7.74009346780726,10.0,8.07508630433326,9.611615380806724,0.039612790401622355,0.0,0.04236979342192093
gene_531,10.0,10.0,7.82851469197115,10.0,8.075164748550621,9.611632680286434,0.03961099055180961,0.0,0.031020473701440565
gene_913,10.0,10.0,7.74127107751692,10.0,8.075198101918502,9.611640035738198,0.03961022528651137,0.0,0.04223150553301647
gene_297,10.0,10.0,7.80729574260152,10.0,8.07616502475258,9.611853261444118,0.03958804141986105,0.0,0.03385848607077868
gene_28,10.0,10.0,7.75488146627601,10.0,8.076388154820137,9.61190246310593,0.039582922580180036,0.0,0.040622250353151035
gene_45,10.0,10.0,7.810742067696,10.0,8.076649132198396,9.611960008945964,0.03957693566260634,0.0,0.03347710074702137
gene_146,10.0,10.0,7.76099133430588,10.0,8.076895678863469,9.612014371404014,0.03957127996863008,0.0,0.03989752524741341
gene_667,10.0,10.0,7.81297777956522,10.0,8.076963948858015,9.612029424399296,0.03956971390943442,0.0,0.03322988404105587
gene_771,10.0,10.0,7.81449728364672,10.0,8.077175572599845,9.6120760851064,0.03956485951378186,0.0,0.033061618881047306
gene_844,10.0,10.0,7.8146288598261,10.0,8.077193814164838,9.61208010712419,0.03956444108004176,0.0,0.033047039982691206
gene_833,10.0,10.0,7.81534792918274,10.0,8.077294038655774,9.612102205133704,0.03956214209960596,0.0,0.03296743666558388
gene_673,10.0,10.0,7.81648070843811,10.0,8.077451625263492,9.612136950185008,0.0395585273868444,0.0,0.032842013897345534
gene_681,10.0,10.0,7.81986126921258,10.0,8.077923677442477,9.612241026011121,0.03954769990246554,0.0,0.032468055006888985
gene_177,10.0,10.0,7.82004961481827,10.0,8.077950086375749,9.612246848381146,0.039547094178134845,0.0,0.03244723902093272
gene_130,10.0,10.0,7.82305723174565,10.0,8.078373641069772,9.612340227245499,0.03953737965329385,0.0,0.03211514172008467
gene_331,10.0,10.0,7.82352970790446,10.0,8.078440292484443,9.612354921167318,0.03953585100259671,0.0,0.03206299877336782
gene_797,10.0,10.0,7.83109903602101,10.0,8.078499229964981,9.612367914398614,0.039534499281543845,0.0,0.031103254063461705
gene_679,10.0,10.0,7.79247876718069,10.0,8.078504557940166,9.612369088988851,0.03953437708582941,0.0,0.036047768061492125
gene_19,10.0,10.0,7.78240366346077,10.0,8.078525229794367,9.612373646241014,0.039533902983031055,0.0,0.03734409016283058
gene_202,10.0,10.0,7.77660306277527,10.0,8.078528697281897,9.612374410671514,0.039533823457359674,0.0,0.03809014551149881
gene_500,10.0,10.0,7.78328296581586,10.0,8.078587478953315,9.612387369438025,0.03953247532450277,0.0,0.037238816065044755
gene_396,10.0,10.0,7.82510587285446,10.0,8.07866621956445,9.612404728150263,0.03953066945714667,0.0,0.03188952065913275
gene_575,10.0,10.0,7.82661957489355,10.0,8.078885114484724,9.612452983768938,0.039525649329622325,0.0,0.03172319269490709
gene_348,10.0,10.0,7.78865960168947,10.0,8.078952552893945,9.612467850423544,0.03952410272719575,0.0,0.036593451044749425
gene_598,10.0,10.0,7.82727947749492,10.0,8.07898255906153,9.612474465187193,0.03952341458326902,0.0,0.031650942663406845
gene_223,10.0,10.0,7.78952810846618,10.0,8.079010105896469,9.612480537781202,0.039522782842491555,0.0,0.03648907191041095
gene_479,10.0,10.0,7.82861222313117,10.0,8.079180505840274,9.612518101419738,0.039518875051470115,0.0,0.03150518897588128
gene_438,10.0,10.0,7.83172940153264,10.0,8.079663140087883,9.612624491721824,0.039507807221770275,0.0,0.031166826815521187
gene_97,10.0,10.0,7.80653088642225,10.0,8.08005391541803,9.612710629153831,0.03949884639674783,0.0,0.03443786871874144
gene_996,10.0,10.0,7.80659599759178,10.0,8.080059104624933,9.612711772972284,0.03949872740654525,0.0,0.03443017037530138
gene_444,10.0,10.0,7.80885278788193,10.0,8.080183121437873,9.612739108901984,0.03949588368341317,0.0,0.034156472914264935
gene_5,10.0,10.0,7.83483466691851,10.0,8.080200712542487,9.612742986325982,0.039495480320420384,0.0,0.030836939161412946
gene_328,10.0,10.0,7.97497662904672,10.0,8.080228586829586,9.612749130350716,0.03949484116645774,0.0,0.013111444442485798
gene_698,10.0,10.0,7.79388453112133,10.0,8.080326496527801,9.612770711379525,0.039492596126637025,0.0,0.03609288799458765
gene_761,10.0,10.0,7.7776345070903,10.0,8.080506886159142,9.612810471886231,0.03948845991807959,0.0,0.038202359974363276
gene_365,10.0,10.0,7.81523471626272,10.0,8.080514535588904,9.612812157916183,0.0394882845240252,0.0,0.03338055315949928
gene_624,10.0,10.0,7.81545631774745,10.0,8.080526559515002,9.612814808137177,0.039488008827321064,0.0,0.03335368651076376
gene_338,10.0,10.0,7.780342227895,10.0,8.080559199981048,9.612822002480595,0.039487260415865144,0.0,0.03786075267253253
gene_610,10.0,10.0,7.83667772802147,10.0,8.080619682357908,9.61283533344672,0.03948587362675404,0.0,0.03065357758325904
gene_748,10.0,10.0,7.81745041945746,10.0,8.080622313468567,9.61283591336995,0.03948581329874523,0.0,0.033110420481485825
gene_289,10.0,10.0,7.83674177483918,10.0,8.08063954003778,9.61283971027514,0.03948541831598762,0.0,0.030647862358604172
gene_70,10.0,10.0,7.83677189643145,10.0,8.080649412243977,9.612841886203448,0.03948519195955935,0.0,0.03064524043903516
gene_52,10.0,10.0,7.83700977172903,10.0,8.080738494972069,9.612861520787582,0.039483149424758945,0.0,0.030625911307975873
gene_828,10.0,10.0,7.8371875072443,10.0,8.080886591618627,9.612894162146482,0.0394797538381888,0.0,0.030621559518775765
gene_975,10.0,10.0,7.82389436953207,10.0,8.080903392876351,9.61289786521024,0.03947936861985779,0.0,0.03232124051752594
gene_329,10.0,10.0,7.82437883215065,10.0,8.080922304589794,9.6129020334193,0.03947893501406963,0.0,0.03226166182392243
gene_999,10.0,10.0,7.82628176775513,10.0,8.080992675669394,9.612917543386278,0.03947732156223038,0.0,0.032027193688778155
gene_336,10.0,10.0,7.83666514067018,10.0,8.081062399853653,9.612932910667338,0.039475722956114456,0.0,0.030709969861345332
gene_780,10.0,10.0,7.82941463342108,10.0,8.081091254701404,9.612939270273499,0.0394750613886079,0.0,0.03163917194147814
gene_602,10.0,10.0,7.82947658271948,10.0,8.081092927718425,9.612939639005749,0.039475023030699496,0.0,0.03163146662204497
gene_310,10.0,10.0,7.83583419318169,10.0,8.081126981599205,9.612947144453312,0.03947424226592666,0.0,0.030824000493723247
gene_6,10.0,10.0,7.83134823885123,10.0,8.081136575248358,9.612949258881113,0.03947402230970143,0.0,0.03139784384428612
gene_436,10.0,10.0,7.83184530622074,10.0,8.081145487075261,9.612951223034338,0.03947381798603633,0.0,0.03133547715807161
gene_176,10.0,10.0,7.8346503409891,10.0,8.081158853341073,9.612954168935893,0.03947351153476708,0.0,0.03097903770531607
gene_916,10.0,10.0,7.83286120529486,10.0,8.081158889572047,9.61295417692113,0.03947351070409244,0.0,0.031207430174471362
gene_186,10.0,10.0,7.83384089216055,10.0,8.081163645793804,9.6129552251831,0.039473401657290186,0.0,0.031082952605482994
gene_449,10.0,10.0,7.78052904743605,10.0,8.081668060480085,9.613066394340308,0.03946183720995844,0.0,0.037973957521146406
gene_467,10.0,10.0,7.83466305815266,10.0,8.08220411996003,9.613184531573223,0.03944954805037426,0.0,0.031106752276787386
gene_334,10.0,10.0,7.83555549145242,10.0,8.083336940659358,9.613434162540711,0.039423580825302285,0.0,0.031133002970027857
gene_99,10.0,10.0,7.7877958492716,10.0,8.083446583488076,9.613458322173058,0.03942106771691867,0.0,0.0372604652780546
gene_989,10.0,10.0,7.79840773969859,10.0,8.083783591403053,9.613532579688652,0.03941334341767977,0.0,0.03594045227243425
gene_593,10.0,10.0,7.83687803463697,10.0,8.084756460192036,9.613746930888668,0.03939104684681993,0.0,0.031139824962174156
gene_459,10.0,10.0,7.78951319651039,10.0,8.086765940931143,9.614189611232229,0.03934500130858254,0.0,0.037450523952568204
gene_932,10.0,10.0,7.78181472856033,10.0,8.087140303291072,9.614272071817169,0.03933642437858165,0.0,0.038485616612148554
gene_431,10.0,10.0,7.80039674410243,10.0,8.087225485303644,9.614290834376492,0.03933447284851521,0.0,0.036111119135881165
gene_182,10.0,10.0,7.83838031912353,10.0,8.08750004989676,9.614351310068054,0.0393281826808467,0.0,0.031287444925903074
gene_154,10.0,10.0,7.79485288509249,10.0,8.088119182489,9.614487674286995,0.039313999378458586,0.0,0.036932587979827236
gene_326,10.0,10.0,7.78530847484794,10.0,8.088852823074422,9.614649247931744,0.039297194292987836,0.0,0.038248490411760816
gene_939,10.0,10.0,7.8392739080677,10.0,8.090611460556774,9.615036513594319,0.03925691639480178,0.0,0.031558094176752594
gene_172,10.0,10.0,7.83966973791503,10.0,8.091134878510625,9.615151761058328,0.03924493029644793,0.0,0.03157229466808609
gene_443,10.0,10.0,7.84014045094843,10.0,8.091702906566972,9.61527682401296,0.039231923518769474,0.0,0.0315824553050601
gene_822,10.0,10.0,7.84006851698338,10.0,8.091772965139544,9.615292248340209,0.03923031937203936,0.0,0.031600288471184346
gene_60,10.0,10.0,8.00016874325777,10.0,8.092549662084599,9.615463241221693,0.03921253609965758,0.0,0.011481209238608514
gene_558,10.0,10.0,7.7840180673593,10.0,8.093469329555374,9.615665692337512,0.03919148157742702,0.0,0.038984814898749054
gene_419,10.0,10.0,8.00181841897565,10.0,8.093518662747709,9.615676551776419,0.03919035222943146,0.0,0.01139475806003265
gene_468,10.0,10.0,8.00891251381998,10.0,8.098106843627782,9.616686286636597,0.03908534850528289,0.0,0.011075325553698168
gene_764,10.0,10.0,8.01108848925021,10.0,8.099677688519034,9.617031880124664,0.039049412293146624,0.0,0.01099762620578515
gene_422,10.0,10.0,8.01139154659835,10.0,8.09990301937894,9.617081449527353,0.039044257971568186,0.0,0.010987616531827449
gene_615,10.0,10.0,7.84489654834025,10.0,8.101228759263378,9.617373069629505,0.039013935291828616,0.0,0.03215254970447301
gene_733,10.0,10.0,7.84630444640911,10.0,8.102170562910077,9.617580212496962,0.03899239711968683,0.0,0.03208934672157948
gene_380,10.0,10.0,7.84795492589074,10.0,8.102553063270403,9.617664335069858,0.03898365040760954,0.0,0.03192622615332352
gene_783,10.0,10.0,7.84727489386286,10.0,8.10297401608109,9.617756910677068,0.03897402487292245,0.0,0.032064832523755804
gene_638,10.0,10.0,8.01543767877156,10.0,8.103150868799577,9.617795802817332,0.038969981096188544,0.0,0.010883590159056933
gene_541,10.0,10.0,8.0155966112988,10.0,8.103289116148245,9.61782620466895,0.03896682010127961,0.0,0.010880822844336002
gene_72,10.0,10.0,7.84875873539909,10.0,8.103593583473994,9.61789315831793,0.03895985871369456,0.0,0.031952219162078244
gene_113,10.0,10.0,8.01698173482536,10.0,8.104526115308282,9.618098213250214,0.038938538790189714,0.0,0.01086067653406797
gene_802,10.0,10.0,8.01805051352683,10.0,8.105532649250772,9.61831951897601,0.03891552975296797,0.0,0.010851557411703627
gene_225,10.0,10.0,8.02064384845622,10.0,8.108227341555414,9.61891188839513,0.03885394402820719,0.0,0.010860568350088418
gene_163,9.90745087568289,9.90745087568289,7.79137790732944,9.894785070020028,8.079132291099242,9.530027558453442,0.03883947835431378,0.0012792300248132271,0.03626675125286383
gene_960,10.0,10.0,7.85046738324821,10.0,8.10916273029476,9.619117475737859,0.03883257101345139,0.0,0.03242155433407223
gene_474,10.0,10.0,7.85176081732094,10.0,8.1108689963839,9.61949244301196,0.038793590309987636,0.0,0.032467199025743465
gene_58,10.0,10.0,8.02355606510695,10.0,8.111917718577942,9.619722877230888,0.03876963567201486,0.0,0.010952580378932542
gene_197,10.0,10.0,7.85222939105652,10.0,8.112910119326358,9.6199409136696,0.03874697036548014,0.0,0.03265914441758788
gene_583,10.0,10.0,7.85324804315876,10.0,8.113168096140017,9.619997589175277,0.03874107892194267,0.0,0.03256122287733909
gene_102,9.99549920995968,10.0,8.0035580021471,10.0,8.09457661217914,9.615909419272741,0.03871595471834022,0.0,0.011308090298878692
gene_799,10.0,10.0,8.02512466075376,10.0,8.114436967231383,9.620276328946838,0.03871210430622085,0.0,0.011067613880134441
gene_589,10.0,10.0,7.85585081636572,10.0,8.115395590169427,9.620486891281773,0.03869021719784227,0.0,0.03250436669511325
gene_110,10.0,10.0,8.02674074791747,10.0,8.117969763781899,9.62105221043137,0.03863145691398229,0.0,0.011301532698571481
gene_973,8.64843803761855,9.79435323237891,7.82641386003684,9.209503330946838,8.07885507167202,8.988689815136595,0.03858836888295558,0.061570097168486715,0.0317457583488685
gene_239,10.0,10.0,8.02794936587874,10.0,8.123276962911365,9.622217273700752,0.03851036904253036,0.0,0.011804515899180412
gene_875,10.0,10.0,7.86092118883032,10.0,8.123741897685356,9.622319308994147,0.038499764963501715,0.0,0.03288707369401633
gene_269,10.0,10.0,7.95180474867977,10.0,8.126928648665782,9.623018550182467,0.038427098929395775,0.0,0.021784156875600758
gene_914,10.0,10.0,7.95251737530454,10.0,8.127652390764334,9.623177323519187,0.03841059973778771,0.0,0.02178359351268533
gene_946,10.0,10.0,7.95926969198239,10.0,8.127964902976757,9.62324587836736,0.038403475832482936,0.0,0.020973324378663172
gene_389,10.0,10.0,7.95500172340877,10.0,8.128725122740942,9.623412636486218,0.03838614730569123,0.0,0.021603221358086788
gene_648,8.07072496300604,8.35254944702171,7.87146661338538,7.683983129784537,8.14189181992569,7.766835385810733,0.038380517409866144,0.0834287658530446,0.033778163313287646
gene_759,10.0,10.0,7.9600941868681,10.0,8.129415537532703,9.623564071515748,0.038370411324728515,0.0,0.021048199065758055
gene_226,10.0,10.0,7.96096275472351,10.0,8.129638429293044,9.623612958179194,0.03836533144591092,0.0,0.02096650730063665
gene_56,10.0,10.0,7.95814310420314,10.0,8.129735348786397,9.62363421510999,0.03836312261774921,0.0,0.021332676328858824
gene_196,10.0,10.0,7.94665179429415,10.0,8.130319921575643,9.623762422538505,0.03834980056376658,0.0,0.022849591528909308
gene_837,10.0,10.0,7.94646512194616,10.0,8.130330579493084,9.623764759943633,0.03834955768528081,0.0,0.022874393381111968
gene_61,10.0,10.0,8.02792891844452,10.0,8.131445367846695,9.624009232197169,0.03832415503314568,0.0,0.012812113091157595
gene_935,10.0,10.0,7.86542721443554,10.0,8.131828902590124,9.624093334766695,0.03831541624247947,0.0,0.03330900206582266
gene_910,10.0,10.0,7.94801407569916,10.0,8.13197964375308,9.624126388825145,0.038311981736959044,0.0,0.02288229687363108
gene_332,10.0,10.0,7.94477307116138,10.0,8.133464984457817,9.624452063074417,0.038278142952436145,0.0,0.023472793004767567
gene_257,10.0,10.0,8.02759319404611,10.0,8.13373241767062,9.62451069505327,0.03827205099001807,0.0,0.013135153910879716
gene_597,10.0,10.0,7.96269361386363,10.0,8.134539300359998,9.624687586258972,0.0382536719174853,0.0,0.021351770958358163
gene_666,10.0,10.0,7.96658361972906,10.0,8.135031288328332,9.624795436737628,0.038242466372013784,0.0,0.020923840887846268
gene_718,10.0,10.0,7.96301993026103,10.0,8.135158443029056,9.624823309919588,0.0382395703996492,0.0,0.021386901059972985
gene_625,10.0,10.0,7.8678684738821,10.0,8.135277630217802,9.624849436246027,0.03823685592997661,0.0,0.03342268415944494
gene_57,8.04677519000246,8.2305443592091,7.91586826483721,7.649985938721863,8.178653924348236,7.745289142603817,0.03818660767389348,0.07314834602221243,0.03265819417867988
gene_649,10.0,10.0,7.86880723370325,10.0,8.137792955911875,9.625400733354903,0.038179579052619594,0.0,0.03361251528461118
gene_906,10.0,10.0,7.86842929759067,10.0,8.137833735245726,9.625409670031438,0.03817865060583259,0.0,0.033665557187397166
gene_306,10.0,10.0,7.96884637179791,10.0,8.138763525070186,9.625613420962319,0.0381574828029656,0.0,0.021098531377892638
gene_506,10.0,10.0,7.93682042539885,10.0,8.138823142022634,9.625626484568404,0.03815612563260684,0.0,0.025132847559274918
gene_345,10.0,10.0,7.93688454572777,10.0,8.139671207431086,9.625812309047586,0.03813682063611479,0.0,0.025228963324666953
gene_662,6.92007336454545,6.24312515423596,7.75502532509762,6.379412027314548,8.055410003492295,6.661171934165525,0.03813093622330488,0.02159505137248896,0.03800285355834854
gene_545,10.0,10.0,7.93436885597929,10.0,8.141923911226634,9.62630583531867,0.03808555082076337,0.0,0.025822693262198104
gene_821,10.0,10.0,7.97231878440002,10.0,8.142556169676899,9.626444331607312,0.03807116365140395,0.0,0.02112876691843324
gene_895,10.0,10.0,7.93605183665138,10.0,8.143218346212086,9.626589372063075,0.03805609688758915,0.0,0.025769574304832954
gene_674,10.0,10.0,7.87240556719351,10.0,8.143811340054567,9.626719250867843,0.038042605304680954,0.0,0.033894615380329896
gene_90,10.0,10.0,7.94057783255115,10.0,8.144534218913945,9.626877566951487,0.038026159953181704,0.0,0.025361006790217022
gene_590,10.0,10.0,7.93237042819427,10.0,8.14476264611335,9.626927591901634,0.03802096358293339,0.0,0.026423190529710094
gene_71,10.0,10.0,7.87327256649031,10.0,8.14492208057515,9.626962506948114,0.03801733677855257,0.0,0.03392087146022327
gene_657,10.0,10.0,7.93144383710487,10.0,8.14673232463204,9.627358898851577,0.037976162447329376,0.0,0.026781813242782615
gene_29,10.0,10.0,7.93104248770942,10.0,8.146786624676087,9.627370787906484,0.03797492752426379,0.0,0.026839082067354525
gene_246,10.0,10.0,7.93822443207731,10.0,8.14696023853425,9.627408800420202,0.03797097915253156,0.0,0.025955253725046923
gene_100,10.0,10.0,8.0263478211037,10.0,8.150004507503521,9.628075231671788,0.037901759261643075,0.0,0.015288872621437744
gene_156,10.0,10.0,7.97274956889825,10.0,8.152158884318622,9.628546731074538,0.037852789156319844,0.0,0.022253362825094936
gene_839,10.0,10.0,7.97605806174404,10.0,8.15264593106686,9.62865331035912,0.03784172012402509,0.0,0.021898216492943323
gene_280,10.0,10.0,8.02604157377034,10.0,8.153776419483863,9.628900672465065,0.03781603024604996,0.0,0.015789732568538106
gene_387,10.0,10.0,7.87605121564026,10.0,8.153945349589135,9.628937633652086,0.03781219168572614,0.0,0.03467523858882293
gene_720,10.0,10.0,7.92799863956342,10.0,8.155693271348698,9.629320034864127,0.037772478725325076,0.0,0.028315618845646373
gene_235,10.0,10.0,7.97981612227118,10.0,8.157209235725375,9.629651635584814,0.03773804275165071,0.0,0.021986736178678523
gene_948,10.0,10.0,7.8770185795528,10.0,8.157230070031389,9.629656192512911,0.037737569533387916,0.0,0.03495517971937945
gene_98,10.0,10.0,7.97939454005767,10.0,8.157932818206636,9.629809893682054,0.0377216084295382,0.0,0.022128269370089715
gene_442,10.0,10.0,7.87746471432863,10.0,8.157979022593082,9.629819998870332,0.03772055906479599,0.0,0.034990354160080006
gene_63,10.0,10.0,7.97677201048568,10.0,8.158775348122665,9.629994152917133,0.03770247435791019,0.0,0.022560258164682434
gene_626,10.0,10.0,7.9267945775055,10.0,8.159880432358497,9.630235808640652,0.03767738060523795,0.0,0.028980776731793778
gene_398,10.0,10.0,8.02435217231617,10.0,8.160094731500802,9.63028266769587,0.037672514790719536,0.0,0.01677483859476414
gene_620,10.0,10.0,7.87810285035562,10.0,8.160377439993894,9.630344483735204,0.0376660958886923,0.0,0.03520330295487284
gene_834,10.0,10.0,8.02337616200585,10.0,8.161069439142443,9.630495786459907,0.03765038497238926,0.0,0.017015917979530393
gene_896,10.0,10.0,7.92589143370306,10.0,8.162170282549473,9.630736459736411,0.037625394538398194,0.0,0.02937530242649755
gene_512,9.61490131284156,9.61490131284156,7.49546815769068,9.58380093811397,7.962693483960272,9.26034133792994,0.037573205586808545,0.003239844185825458,0.06046872773046852
gene_795,10.0,10.0,7.9246036912631,10.0,8.16605659273825,9.631585897773483,0.03753719769257069,0.0,0.030013812060822875
gene_397,10.0,10.0,7.91783118101988,10.0,8.166290268087494,9.631636962130722,0.03753189594658446,0.0,0.030897410653689672
gene_277,10.0,10.0,7.92253145504892,10.0,8.167553357527295,9.631912960584579,0.03750324095256907,0.0,0.030458614461018385
gene_486,10.0,10.0,7.88423345467108,10.0,8.167711557087243,9.631947526417658,0.0374996522811184,0.0,0.03532376641569357
gene_439,10.0,10.0,7.88568060984946,10.0,8.168803487382437,9.6321860929928,0.03747488432841761,0.0,0.03527391244548728
gene_877,10.0,10.0,7.92203892225979,10.0,8.169316250713043,9.632298113332617,0.037463254602065454,0.0,0.030736602752793107
gene_730,10.0,10.0,7.88438779217899,10.0,8.169685032814687,9.63237867541253,0.037454890892588466,0.0,0.03554578113557172
